123456789011,Raju,1995-08-27,A12345678910,10000,1096,Family,SBI,69876543210,Public
123456789012,Ramu,1996-05-26,A12345678911,20000,2049,Family,IOB,69876543211,Public
123456789013,Rani,2000-05-10,A12345678912,30000,5012,Family,HDFC,69876543212,Private
123456789014,Rahul,1992-02-15,A12345678913,40000,1124,Family,HSBC,69876543213,Private
123456789015,Mani,1999-04-16,A12345678914,35000,5963,Self,SBI,69876543214,Public
123456789016,Arko,1998-02-15,A12345678915,49000,1523,Self,IOB,69876543215,Public
123456789017,Sowjana,1999-05-16,A12345678916,45000,4651,Self,HDFC,69876543216,Private
123456789018,Srujan,1995-11-27,A12345678917,65000,4412,Self,HSBC,69876543217,Private
123456789019,Satya,1999-12-25,A12345678918,45000,4651,Family,SBI,69876543218,Public
123456789020,Suhuruth,1993-10-28,B12345678919,8900,1616,Family,IOB,69876543219,Public
123456789021,Rakshitha,1994-12-25,B12345678920,9000,1533,Family,HDFC,69876543220,Private
123456789022,Prajay,1992-12-18,B12345678921,12000,1531,Family,HSBC,69876543221,Private
123456789023,Pranshu,1999-10-12,C12345678922,7800,1313,Self,SBI,69876543222,Public
123456789024,Muskan,2000-02-20,C12345678923,80000,5156,Self,IOB,69876543223,Public
123456789025,Aksitha,2000-02-29,C12345678924,45000,5663,Self,HDFC,69876543224,Private
123456789026,Chandana,2001-02-15,C12345678925,65000,2365,Family,HSBC,69876543225,Private
123456789027,Srinidhi,2001-10-16,C12345678926,35000,4589,Self,SBI,69876543226,Public
123456789028,Sowrabh,1992-02-22,D12345678927,45000,4562,Self,IOB,69876543227,Public
123456789029,Vinod,2000-09-05,D12345678928,98900,2654,Family,HDFC,69876543228,Private
123456789030,Zulfeqhar,1992-10-19,D12345678929,78000,2356,Self,HSBC,69876543229,Private
